AGENCY_ID,PRIMARY_AGENCY_ID,PROD_ABBR,PROD_LINE,STATE_ABBR,STAT_PROFILE_DATE_YEAR,RETENTION_POLY_QTY,POLY_INFORCE_QTY,PREV_POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,WRTN_PREM_AMT,PREV_WRTN_PREM_AMT,PRD_ERND_PREM_AMT,PRD_INCRD_LOSSES_AMT,MONTHS,RETENTION_RATIO,LOSS_RATIO,LOSS_RATIO_3YR,GROWTH_RATE_3YR,AGENCY_APPOINTMENT_YEAR,ACTIVE_PRODUCERS,MAX_AGE,MIN_AGE,VENDOR_IND,VENDOR,PL_START_YEAR,PL_END_YEAR,COMMISIONS_START_YEAR,COMMISIONS_END_YEAR,CL_START_YEAR,CL_END_YEAR,ACTIVITY_NOTES_START_YEAR,ACTIVITY_NOTES_END_YEAR,CL_BOUND_CT_MDS,CL_QUO_CT_MDS,CL_BOUND_CT_SBZ,CL_QUO_CT_SBZ,CL_BOUND_CT_eQT,CL_QUO_CT_eQT,PL_BOUND_CT_ELINKS,PL_QUO_CT_ELINKS,PL_BOUND_CT_PLRANK,PL_QUO_CT_PLRANK,PL_BOUND_CT_eQTte,PL_QUO_CT_eQTte,PL_BOUND_CT_APPLIED,PL_QUO_CT_APPLIED,PL_BOUND_CT_TRANSACTNOW,PL_QUO_CT_TRANSACTNOW
262,99999,ANNIV,PL,OH,2010,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,ANNIV,PL,OH,2011,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,ANNIV,PL,OH,2012,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DTALK,PL,OH,2005,11,11,16,0,208.31,929.5,864.81,0,8,0.6875,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DTALK,PL,OH,2006,0,0,19,0,0,1137.81,191.83,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DTALK,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DTALK,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DWELLFIRE,PL,OH,2005,14,14,24,0,114.52,273,168.09,0,8,0.583333333,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DWELLFIRE,PL,OH,2006,0,0,25,0,0,364.87,-0.01,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DWELLFIRE,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,DWELLFIRE,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,HOMEOWNERS,PL,OH,2005,270,270,370,0,2488.07,14721.71,1245.76,-92547.47,8,0.72972973,-37.19648965,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,HOMEOWNERS,PL,OH,2006,0,0,444,0,0,7178.61,-1649.9,3695.41,12,0,99998,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,HOMEOWNERS,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,HOMEOWNERS,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOBILEHOME,PL,OH,2005,7,7,16,0,71.23,788,-49.73,0,8,0.4375,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOBILEHOME,PL,OH,2006,0,0,11,0,0,-255.28,0,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOBILEHOME,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOBILEHOME,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOTORHOME,PL,OH,2005,21,21,32,0,400.8,706.5,390.89,0,8,0.65625,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOTORHOME,PL,OH,2006,0,0,36,0,0,690.59,178.02,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOTORHOME,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,MOTORHOME,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSINLMAR,PL,OH,2005,14,14,16,0,64.4,149,50.05,0,8,0.875,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSINLMAR,PL,OH,2006,0,0,22,0,0,115.4,0,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSINLMAR,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSINLMAR,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSUMBREL,PL,OH,2005,7,7,8,0,185,297,162.74,0,8,0.875,0,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSUMBREL,PL,OH,2006,0,0,11,0,0,185,0,0,12,0,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSUMBREL,PL,OH,2007,0,0,0,0,0,0,0,0,12,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
262,99999,PERSUMBREL,PL,OH,2008,0,0,0,0,0,0,0,0,2,99999,99999,99999,99999,1993,24,94,45,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,0,0,10,384,15,29,0,0,0,0
263,99999,BOILERMACH,CL,KY,2005,0,0,0,73.63,276.97,114.09,372.2,0,8,99999,0,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2006,0,0,0,53.2,670.18,608.75,681.73,0,12,99999,0,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2007,0,0,0,38.22,673.22,670.18,676.83,0,12,99999,0,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2008,0,0,0,93.91,524.68,673.22,540.89,0,12,99999,0,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2009,0,0,0,0,339.11,524.68,367.26,0,12,99999,0,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2010,0,0,0,56.78,381.83,339.11,357.44,0,12,99999,0,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2011,0,0,0,76.44,416.77,381.83,413.63,0,12,99999,0,0.163531024,-0.101977676,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2012,0,0,0,0,-71.67,416.77,-49.28,0,12,99999,99999,0.748231039,-0.570077741,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2013,0,0,0,0,0,-71.67,0,0,12,99999,99999,1.1839282,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2014,0,0,0,0,0,0,0,0,12,99999,99999,1.981660066,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOILERMACH,CL,KY,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2005,0,0,0,0,2285.64,4320.03,3113.63,0,8,99999,0,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2006,0,0,0,0,2798.71,3898.52,2782.35,0,12,99999,0,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2007,0,0,0,0,2374.2,2798.71,2616.46,0,12,99999,0,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2008,0,0,0,0,2699.42,2374.2,2816.26,189.12,12,99999,0.070059494,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2009,0,0,0,0,1910.33,2699.42,2136.94,5039.79,12,99999,2.638177697,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2010,0,0,0,0,1575.41,1910.33,1468.25,145.55,12,99999,0.092388648,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2011,0,0,0,1648.91,4199.73,1575.41,4137.13,18627.27,12,99999,4.435349415,0.163531024,-0.101977676,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2012,0,0,0,0,-104.78,4199.73,440.17,0,12,99999,99999,0.748231039,-0.570077741,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2013,0,0,0,0,0,-104.78,0,0,12,99999,99999,1.1839282,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2014,0,0,0,0,0,0,0,0,12,99999,99999,1.981660066,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,BOP,CL,KY,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2005,0,0,0,0,11902.57,10291.11,15776.5,0,8,99999,0,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2006,0,0,0,0,23577.65,23332.09,24849.02,1671.95,12,99999,0.070912496,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2007,0,0,0,0,24155.04,23577.65,24347.54,579.32,12,99999,0.023983401,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2008,0,0,0,1759.21,13594.22,24155.04,16890.1,0,12,99999,0,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2009,0,0,0,0,12082.92,13594.22,12321.86,4904,12,99999,0.405862159,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2010,0,0,0,0,11233.3,12082.92,11165.47,0,12,99999,0,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2011,0,0,0,0,13211.46,11233.3,13203.31,0,12,99999,0,0.163531024,-0.101977676,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2012,0,0,0,0,1286.2,13211.46,-5228.26,0,12,99999,0,0.748231039,-0.570077741,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2013,0,0,0,0,0,1286.2,0,0,12,99999,99999,1.1839282,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2014,0,0,0,0,0,0,0,0,12,99999,99999,1.981660066,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMAUTO,CL,KY,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2005,0,0,0,1571.39,3407.76,1494.59,3133.16,0,8,99999,0,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2006,0,0,0,0,5797.59,6040.65,5789.75,0,12,99999,0,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2007,0,0,0,0,5797.35,5797.59,5795.6,5000,12,99999,0.862463022,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2008,0,0,0,0,5974.76,5797.35,5962.84,0,12,99999,0,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2009,0,0,0,0,6096.5,5974.76,6397.13,0,12,99999,0,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2010,0,0,0,0,5202.87,6096.5,5328.38,0,12,99999,0,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2011,0,0,0,0,5683.62,5202.87,5450.75,0,12,99999,0,0.163531024,-0.101977676,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2012,0,0,0,0,-936.07,5683.62,-1219.5,0,12,99999,99999,0.748231039,-0.570077741,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2013,0,0,0,0,0,-936.07,0,0,12,99999,99999,1.1839282,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2014,0,0,0,0,0,0,0,0,12,99999,99999,1.981660066,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMINLMAR,CL,KY,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2005,175,195,196,0,0,0,0,0,8,0.892857143,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2006,254,273,295,0,0,0,0,0,12,0.861016949,99999,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2007,242,265,273,0,0,0,0,0,12,0.886446886,99999,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2008,214,256,265,0,0,0,0,0,12,0.80754717,99999,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2009,207,222,256,0,0,0,0,0,12,0.80859375,99999,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2010,175,184,222,0,0,0,0,0,12,0.788288288,99999,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2011,169,193,184,0,0,0,0,0,12,0.918478261,99999,0.163531024,-0.101977676,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2012,42,46,193,0,0,0,0,0,12,0.21761658,99999,0.748231039,-0.570077741,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2013,0,0,46,0,0,0,0,0,12,0,99999,1.1839282,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2014,0,0,0,0,0,0,0,0,12,99999,99999,1.981660066,-1,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMPOL,CL,KY,2015,0,0,0,0,0,0,0,0,5,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2005,0,0,0,0,0,0,936.28,0,8,99999,99999,99999,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2006,0,0,0,0,1300.73,1394.87,1308.47,0,12,99999,0,0.044028565,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2007,0,0,0,0,1216.52,1300.73,1223.44,0,12,99999,0,0.074928079,99999,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2008,0,0,0,0,844.4,1216.52,875.18,0,12,99999,0,0.030491243,-0.016917062,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2009,0,0,0,0,843.26,844.4,843.16,0,12,99999,0,0.091668396,-0.069641886,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
263,99999,COMMUMBREL,CL,KY,2010,0,0,0,0,1147,843.26,1122.04,0,12,99999,0,0.015338103,-0.243172339,1965,16,93,38,N,Unknown,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999
